1904-01-01 00:00:00.207900,0
1904-01-01 00:00:00.211200,0
1904-01-01 00:00:00.214500,0
1904-01-01 00:00:00.217800,0
1904-01-01 00:00:00.221100,0
1904-01-01 00:00:00.224400,0
1904-01-01 00:00:00.227700,0
1904-01-01 00:00:00.231000,0
1904-01-01 00:00:00.234300,0
1904-01-01 00:00:00.237600,0
1904-01-01 00:00:00.240900,0
1904-01-01 00:00:00.244200,0
1904-01-01 00:00:00.247500,0
1904-01-01 00:00:00.250800,0
1904-01-01 00:00:00.254100,0
1904-01-01 00:00:00.257400,0
1904-01-01 00:00:00.260700,0
1904-01-01 00:00:00.264000,0
1904-01-01 00:00:00.267300,0
1904-01-01 00:00:00.270600,0
1904-01-01 00:00:00.273900,0
1904-01-01 00:00:00.277200,0
1904-01-01 00:00:00.280500,0
1904-01-01 00:00:00.283800,0
1904-01-01 00:00:00.287100,0
1904-01-01 00:00:00.290400,0
1904-01-01 00:00:00.293700,0
1904-01-01 00:00:00.297000,0
1904-01-01 00:00:00.300300,0
1904-01-01 00:00:00.303600,0
1904-01-01 00:00:00.306900,0
1904-01-01 00:00:00.310200,0
1904-01-01 00:00:00.313500,0
1904-01-01 00:00:00.316800,0
1904-01-01 00:00:00.320100,0
1904-01-01 00:00:00.323400,0
1904-01-01 00:00:00.326700,0
1904-01-01 00:00:00.330000,0
1904-01-01 00:00:00.333300,0
1904-01-01 00:00:00.336600,0
1904-01-01 00:00:00.339900,0
1904-01-01 00:00:00.343200,0
1904-01-01 00:00:00.346500,0
1904-01-01 00:00:00.349800,0
1904-01-01 00:00:00.353100,0
1904-01-01 00:00:00.356400,0
1904-01-01 00:00:00.359700,0
1904-01-01 00:00:00.363000,0
1904-01-01 00:00:00.366300,0
1904-01-01 00:00:00.369600,0
1904-01-01 00:00:00.372900,0
1904-01-01 00:00:00.376200,0
1904-01-01 00:00:00.379500,0
1904-01-01 00:00:00.382800,0
1904-01-01 00:00:00.386100,0
1904-01-01 00:00:00.389400,0
1904-01-01 00:00:00.392700,0
1904-01-01 00:00:00.396000,0
1904-01-01 00:00:00.399300,0
1904-01-01 00:00:00.402600,0
1904-01-01 00:00:00.405900,0
1904-01-01 00:00:00.409200,0
1904-01-01 00:00:00.412500,0
1904-01-01 00:00:00.415800,0
1904-01-01 00:00:00.419100,0
1904-01-01 00:00:00.422400,0
1904-01-01 00:00:00.425700,0
1904-01-01 00:00:00.429000,0
1904-01-01 00:00:00.432300,0
1904-01-01 00:00:00.435600,0
1904-01-01 00:00:00.438900,0
1904-01-01 00:00:00.442200,0
1904-01-01 00:00:00.445500,0
1904-01-01 00:00:00.448800,0
1904-01-01 00:00:00.452100,0
1904-01-01 00:00:00.455400,0
1904-01-01 00:00:00.458700,0
1904-01-01 00:00:00.462000,0
1904-01-01 00:00:00.465300,0
1904-01-01 00:00:00.468600,0
1904-01-01 00:00:00.471900,0
1904-01-01 00:00:00.475200,0
1904-01-01 00:00:00.478500,0
1904-01-01 00:00:00.481800,0
1904-01-01 00:00:00.485100,0
1904-01-01 00:00:00.488400,0
1904-01-01 00:00:00.491700,0
1904-01-01 00:00:00.495000,0
1904-01-01 00:00:00.498300,0
1904-01-01 00:00:00.501600,0
1904-01-01 00:00:00.504900,0
1904-01-01 00:00:00.508200,0
1904-01-01 00:00:00.511500,0
1904-01-01 00:00:00.514800,0
1904-01-01 00:00:00.518100,0
1904-01-01 00:00:00.521400,0
1904-01-01 00:00:00.524700,0
1904-01-01 00:00:00.528000,0
1904-01-01 00:00:00.531300,0
1904-01-01 00:00:00.534600,0
1904-01-01 00:00:00.537900,0
1904-01-01 00:00:00.541200,0
1904-01-01 00:00:00.544500,0
1904-01-01 00:00:00.547800,0
1904-01-01 00:00:00.551100,0
1904-01-01 00:00:00.554400,0
1904-01-01 00:00:00.557700,0
1904-01-01 00:00:00.561000,0
1904-01-01 00:00:00.564300,0
1904-01-01 00:00:00.567600,0
1904-01-01 00:00:00.570900,0
1904-01-01 00:00:00.574200,0
1904-01-01 00:00:00.577500,0
1904-01-01 00:00:00.580800,0
1904-01-01 00:00:00.584100,0
1904-01-01 00:00:00.587400,0
1904-01-01 00:00:00.590700,0
1904-01-01 00:00:00.594000,0
1904-01-01 00:00:00.597300,0
1904-01-01 00:00:00.600600,0
1904-01-01 00:00:00.603900,0
1904-01-01 00:00:00.607200,0
1904-01-01 00:00:00.610500,0
1904-01-01 00:00:00.613800,0
1904-01-01 00:00:00.617100,0
1904-01-01 00:00:00.620400,0
1904-01-01 00:00:00.623700,0
1904-01-01 00:00:00.627000,0
1904-01-01 00:00:00.630300,0
1904-01-01 00:00:00.633600,0
1904-01-01 00:00:00.636900,0
1904-01-01 00:00:00.640200,0
1904-01-01 00:00:00.643500,0
1904-01-01 00:00:00.646800,0
1904-01-01 00:00:00.650100,0
1904-01-01 00:00:00.653400,0
1904-01-01 00:00:00.656700,0
1904-01-01 00:00:00.660000,0
1904-01-01 00:00:00.663300,0
1904-01-01 00:00:00.666600,0
1904-01-01 00:00:00.669900,0
1904-01-01 00:00:00.673200,0
1904-01-01 00:00:00.676500,0
1904-01-01 00:00:00.679800,0
1904-01-01 00:00:00.683100,0
1904-01-01 00:00:00.686400,0
1904-01-01 00:00:00.689700,0
1904-01-01 00:00:00.693000,0
1904-01-01 00:00:00.696300,0
1904-01-01 00:00:00.699600,0
1904-01-01 00:00:00.702900,0
1904-01-01 00:00:00.706200,0
1904-01-01 00:00:00.709500,0
1904-01-01 00:00:00.712800,0
1904-01-01 00:00:00.716100,0
1904-01-01 00:00:00.719400,0
1904-01-01 00:00:00.722700,0
1904-01-01 00:00:00.726000,0
1904-01-01 00:00:00.729300,0
1904-01-01 00:00:00.732600,0
1904-01-01 00:00:00.735900,0
1904-01-01 00:00:00.739200,0
1904-01-01 00:00:00.742500,0
1904-01-01 00:00:00.745800,0
1904-01-01 00:00:00.749100,0
1904-01-01 00:00:00.752400,0
1904-01-01 00:00:00.755700,0
1904-01-01 00:00:00.759000,0
1904-01-01 00:00:00.762300,0
1904-01-01 00:00:00.765600,0
1904-01-01 00:00:00.768900,0
1904-01-01 00:00:00.772200,0
1904-01-01 00:00:00.775500,0
1904-01-01 00:00:00.778800,0
1904-01-01 00:00:00.782100,0
1904-01-01 00:00:00.785400,0
1904-01-01 00:00:00.788700,0
1904-01-01 00:00:00.792000,0
1904-01-01 00:00:00.795300,0
1904-01-01 00:00:00.798600,0
1904-01-01 00:00:00.801900,0
1904-01-01 00:00:00.805200,0
1904-01-01 00:00:00.808500,0
1904-01-01 00:00:00.811800,0
1904-01-01 00:00:00.815100,0
1904-01-01 00:00:00.818400,0
1904-01-01 00:00:00.821700,0
1904-01-01 00:00:00.825000,0
1904-01-01 00:00:00.828300,0
1904-01-01 00:00:00.831600,0
1904-01-01 00:00:00.834900,0
1904-01-01 00:00:00.838200,0
1904-01-01 00:00:00.841500,0
1904-01-01 00:00:00.844800,0
1904-01-01 00:00:00.848100,0
1904-01-01 00:00:00.851400,0
1904-01-01 00:00:00.854700,0
1904-01-01 00:00:00.858000,0
1904-01-01 00:00:00.861300,0
1904-01-01 00:00:00.864600,0
1904-01-01 00:00:00.867900,0
1904-01-01 00:00:00.871200,0
1904-01-01 00:00:00.874500,0
1904-01-01 00:00:00.877800,0
1904-01-01 00:00:00.881100,0
1904-01-01 00:00:00.884400,0
1904-01-01 00:00:00.887700,0
1904-01-01 00:00:00.891000,0
1904-01-01 00:00:00.894300,0
1904-01-01 00:00:00.897600,0
1904-01-01 00:00:00.900900,0
1904-01-01 00:00:00.904200,0
1904-01-01 00:00:00.907500,0
1904-01-01 00:00:00.910800,0
1904-01-01 00:00:00.914100,0
1904-01-01 00:00:00.917400,0
1904-01-01 00:00:00.920700,0
1904-01-01 00:00:00.924000,0
1904-01-01 00:00:00.927300,0
1904-01-01 00:00:00.930600,0
1904-01-01 00:00:00.933900,0
1904-01-01 00:00:00.937200,0
1904-01-01 00:00:00.940500,0
1904-01-01 00:00:00.943800,0
1904-01-01 00:00:00.947100,0
1904-01-01 00:00:00.950400,0
1904-01-01 00:00:00.953700,0
1904-01-01 00:00:00.957000,0
1904-01-01 00:00:00.960300,0
1904-01-01 00:00:00.963600,0
1904-01-01 00:00:00.966900,0
1904-01-01 00:00:00.970200,0
1904-01-01 00:00:00.973500,0
1904-01-01 00:00:00.976800,0
1904-01-01 00:00:00.980100,0
1904-01-01 00:00:00.983400,0
1904-01-01 00:00:00.986700,0
1904-01-01 00:00:00.990000,0
1904-01-01 00:00:00.993300,0
1904-01-01 00:00:00.996600,0
1904-01-01 00:00:00.999900,0
1904-01-01 00:00:01.003200,3
1904-01-01 00:00:01.006500,3
1904-01-01 00:00:01.009800,3
1904-01-01 00:00:01.013100,3
1904-01-01 00:00:01.016400,3
1904-01-01 00:00:01.019700,3
1904-01-01 00:00:01.023000,3
1904-01-01 00:00:01.026300,3
1904-01-01 00:00:01.029600,3
1904-01-01 00:00:01.032900,3
1904-01-01 00:00:01.036200,3
1904-01-01 00:00:01.039500,3
1904-01-01 00:00:01.042800,3
1904-01-01 00:00:01.046100,3
1904-01-01 00:00:01.049400,3
1904-01-01 00:00:01.052700,3
1904-01-01 00:00:01.056000,3
1904-01-01 00:00:01.059300,3
1904-01-01 00:00:01.062600,3
1904-01-01 00:00:01.065900,3
1904-01-01 00:00:01.069200,3
1904-01-01 00:00:01.072500,3
1904-01-01 00:00:01.075800,3
1904-01-01 00:00:01.079100,3
1904-01-01 00:00:01.082400,3
1904-01-01 00:00:01.085700,3
1904-01-01 00:00:01.089000,3
1904-01-01 00:00:01.092300,3
1904-01-01 00:00:01.095600,3
1904-01-01 00:00:01.098900,3
1904-01-01 00:00:01.102200,3
1904-01-01 00:00:01.105500,3
1904-01-01 00:00:01.108800,3
1904-01-01 00:00:01.112100,3
1904-01-01 00:00:01.115400,3
1904-01-01 00:00:01.118700,3
1904-01-01 00:00:01.122000,3
1904-01-01 00:00:01.125300,3
1904-01-01 00:00:01.128600,3
1904-01-01 00:00:01.131900,3
1904-01-01 00:00:01.135200,3
1904-01-01 00:00:01.138500,3
1904-01-01 00:00:01.141800,3
1904-01-01 00:00:01.145100,3
1904-01-01 00:00:01.148400,3
1904-01-01 00:00:01.151700,3
1904-01-01 00:00:01.155000,3
1904-01-01 00:00:01.158300,3
1904-01-01 00:00:01.161600,3
1904-01-01 00:00:01.164900,3
1904-01-01 00:00:01.168200,3
1904-01-01 00:00:01.171500,3
1904-01-01 00:00:01.174800,3
1904-01-01 00:00:01.178100,3
1904-01-01 00:00:01.181400,3
1904-01-01 00:00:01.184700,3
1904-01-01 00:00:01.188000,3
1904-01-01 00:00:01.191300,3
1904-01-01 00:00:01.194600,3
1904-01-01 00:00:01.197900,3
1904-01-01 00:00:01.201200,3
1904-01-01 00:00:01.204500,3
1904-01-01 00:00:01.207800,3
1904-01-01 00:00:01.211100,3
1904-01-01 00:00:01.214400,3
1904-01-01 00:00:01.217700,3
1904-01-01 00:00:01.221000,3
1904-01-01 00:00:01.224300,3
1904-01-01 00:00:01.227600,3
1904-01-01 00:00:01.230900,3
1904-01-01 00:00:01.234200,3
1904-01-01 00:00:01.237500,3
1904-01-01 00:00:01.240800,3
1904-01-01 00:00:01.244100,3
1904-01-01 00:00:01.247400,3
1904-01-01 00:00:01.250700,3
1904-01-01 00:00:01.254000,3
1904-01-01 00:00:01.257300,3
1904-01-01 00:00:01.260600,3
1904-01-01 00:00:01.263900,3
1904-01-01 00:00:01.267200,3
1904-01-01 00:00:01.270500,3
1904-01-01 00:00:01.273800,3
1904-01-01 00:00:01.277100,3
1904-01-01 00:00:01.280400,3
1904-01-01 00:00:01.283700,3
1904-01-01 00:00:01.287000,3
1904-01-01 00:00:01.290300,3
1904-01-01 00:00:01.293600,3
1904-01-01 00:00:01.296900,3
1904-01-01 00:00:01.300200,3
1904-01-01 00:00:01.303500,3
1904-01-01 00:00:01.306800,3
1904-01-01 00:00:01.310100,3
1904-01-01 00:00:01.313400,3
1904-01-01 00:00:01.316700,3
1904-01-01 00:00:01.320000,3
1904-01-01 00:00:01.323300,3
1904-01-01 00:00:01.326600,3
1904-01-01 00:00:01.329900,3
1904-01-01 00:00:01.333200,3
1904-01-01 00:00:01.336500,3
1904-01-01 00:00:01.339800,3
1904-01-01 00:00:01.343100,3
1904-01-01 00:00:01.346400,3
1904-01-01 00:00:01.349700,3
1904-01-01 00:00:01.353000,3
1904-01-01 00:00:01.356300,3
1904-01-01 00:00:01.359600,3
1904-01-01 00:00:01.362900,3
1904-01-01 00:00:01.366200,3
1904-01-01 00:00:01.369500,3
1904-01-01 00:00:01.372800,3
1904-01-01 00:00:01.376100,3
1904-01-01 00:00:01.379400,3
1904-01-01 00:00:01.382700,3
1904-01-01 00:00:01.386000,3
1904-01-01 00:00:01.389300,3
1904-01-01 00:00:01.392600,3
1904-01-01 00:00:01.395900,3
1904-01-01 00:00:01.399200,3
1904-01-01 00:00:01.402500,3
1904-01-01 00:00:01.405800,3
1904-01-01 00:00:01.409100,3
1904-01-01 00:00:01.412400,3
1904-01-01 00:00:01.415700,3
1904-01-01 00:00:01.419000,3
1904-01-01 00:00:01.422300,3
1904-01-01 00:00:01.425600,3
1904-01-01 00:00:01.428900,3
1904-01-01 00:00:01.432200,3
1904-01-01 00:00:01.435500,3
1904-01-01 00:00:01.438800,3
1904-01-01 00:00:01.442100,3
1904-01-01 00:00:01.445400,3
1904-01-01 00:00:01.448700,3
1904-01-01 00:00:01.452000,3
1904-01-01 00:00:01.455300,3
1904-01-01 00:00:01.458600,3
1904-01-01 00:00:01.461900,3
1904-01-01 00:00:01.465200,3
1904-01-01 00:00:01.468500,3
1904-01-01 00:00:01.471800,3
1904-01-01 00:00:01.475100,3
1904-01-01 00:00:01.478400,3
1904-01-01 00:00:01.481700,3
1904-01-01 00:00:01.485000,3
1904-01-01 00:00:01.488300,3
1904-01-01 00:00:01.491600,3
1904-01-01 00:00:01.494900,3
1904-01-01 00:00:01.498200,3
1904-01-01 00:00:01.501500,3
1904-01-01 00:00:01.504800,3
1904-01-01 00:00:01.508100,3
1904-01-01 00:00:01.511400,3
1904-01-01 00:00:01.514700,3
1904-01-01 00:00:01.518000,3
1904-01-01 00:00:01.521300,3
1904-01-01 00:00:01.524600,3
1904-01-01 00:00:01.527900,3
1904-01-01 00:00:01.531200,3
1904-01-01 00:00:01.534500,3
1904-01-01 00:00:01.537800,3
1904-01-01 00:00:01.541100,3
1904-01-01 00:00:01.544400,3
1904-01-01 00:00:01.547700,3
1904-01-01 00:00:01.551000,3
1904-01-01 00:00:01.554300,3
1904-01-01 00:00:01.557600,3
1904-01-01 00:00:01.560900,3
1904-01-01 00:00:01.564200,3
1904-01-01 00:00:01.567500,3
1904-01-01 00:00:01.570800,3
1904-01-01 00:00:01.574100,3
1904-01-01 00:00:01.577400,3
1904-01-01 00:00:01.580700,3
1904-01-01 00:00:01.584000,3
1904-01-01 00:00:01.587300,3
1904-01-01 00:00:01.590600,3
1904-01-01 00:00:01.593900,3
1904-01-01 00:00:01.597200,3
1904-01-01 00:00:01.600500,3
1904-01-01 00:00:01.603800,3
1904-01-01 00:00:01.607100,3
1904-01-01 00:00:01.610400,3
1904-01-01 00:00:01.613700,3
1904-01-01 00:00:01.617000,3
1904-01-01 00:00:01.620300,3
1904-01-01 00:00:01.623600,3
1904-01-01 00:00:01.626900,3
1904-01-01 00:00:01.630200,3
1904-01-01 00:00:01.633500,3
1904-01-01 00:00:01.636800,3
1904-01-01 00:00:01.640100,3
1904-01-01 00:00:01.643400,3
1904-01-01 00:00:01.646700,3
1904-01-01 00:00:01.650000,3
1904-01-01 00:00:01.653300,3
1904-01-01 00:00:01.656600,3
1904-01-01 00:00:01.659900,3
1904-01-01 00:00:01.663200,3
1904-01-01 00:00:01.666500,3
1904-01-01 00:00:01.669800,3
1904-01-01 00:00:01.673100,3
1904-01-01 00:00:01.676400,3
1904-01-01 00:00:01.679700,3
1904-01-01 00:00:01.683000,3
1904-01-01 00:00:01.686300,3
1904-01-01 00:00:01.689600,3
1904-01-01 00:00:01.692900,3
1904-01-01 00:00:01.696200,3
1904-01-01 00:00:01.699500,3
1904-01-01 00:00:01.702800,3
1904-01-01 00:00:01.706100,3
1904-01-01 00:00:01.709400,3
1904-01-01 00:00:01.712700,3
1904-01-01 00:00:01.716000,3
1904-01-01 00:00:01.719300,3
1904-01-01 00:00:01.722600,3
1904-01-01 00:00:01.725900,3
1904-01-01 00:00:01.729200,3
1904-01-01 00:00:01.732500,3
1904-01-01 00:00:01.735800,3
1904-01-01 00:00:01.739100,3
1904-01-01 00:00:01.742400,3
1904-01-01 00:00:01.745700,3
1904-01-01 00:00:01.749000,3
1904-01-01 00:00:01.752300,3
1904-01-01 00:00:01.755600,3
1904-01-01 00:00:01.758900,3
1904-01-01 00:00:01.762200,3
1904-01-01 00:00:01.765500,3
1904-01-01 00:00:01.768800,3
1904-01-01 00:00:01.772100,3
1904-01-01 00:00:01.775400,3
1904-01-01 00:00:01.778700,3
1904-01-01 00:00:01.782000,3
1904-01-01 00:00:01.785300,3
1904-01-01 00:00:01.788600,3
1904-01-01 00:00:01.791900,3
1904-01-01 00:00:01.795200,3
1904-01-01 00:00:01.798500,3
1904-01-01 00:00:01.801800,3
1904-01-01 00:00:01.805100,3
1904-01-01 00:00:01.808400,3
1904-01-01 00:00:01.811700,3
1904-01-01 00:00:01.815000,3
1904-01-01 00:00:01.818300,3
1904-01-01 00:00:01.821600,3
1904-01-01 00:00:01.824900,3
1904-01-01 00:00:01.828200,3
1904-01-01 00:00:01.831500,3
1904-01-01 00:00:01.834800,3
1904-01-01 00:00:01.838100,3
1904-01-01 00:00:01.841400,3
1904-01-01 00:00:01.844700,3
1904-01-01 00:00:01.848000,3
1904-01-01 00:00:01.851300,3
1904-01-01 00:00:01.854600,3
1904-01-01 00:00:01.857900,3
1904-01-01 00:00:01.861200,3
1904-01-01 00:00:01.864500,3
1904-01-01 00:00:01.867800,3
1904-01-01 00:00:01.871100,3
1904-01-01 00:00:01.874400,3
1904-01-01 00:00:01.877700,3
1904-01-01 00:00:01.881000,3
1904-01-01 00:00:01.884300,3
1904-01-01 00:00:01.887600,3
1904-01-01 00:00:01.890900,3
1904-01-01 00:00:01.894200,3
1904-01-01 00:00:01.897500,3
1904-01-01 00:00:01.900800,3
1904-01-01 00:00:01.904100,3
1904-01-01 00:00:01.907400,3
1904-01-01 00:00:01.910700,3
1904-01-01 00:00:01.914000,3
1904-01-01 00:00:01.917300,3
1904-01-01 00:00:01.920600,3
1904-01-01 00:00:01.923900,3
1904-01-01 00:00:01.927200,3
1904-01-01 00:00:01.930500,3
1904-01-01 00:00:01.933800,3
1904-01-01 00:00:01.937100,3
1904-01-01 00:00:01.940400,3
1904-01-01 00:00:01.943700,3
1904-01-01 00:00:01.947000,3
1904-01-01 00:00:01.950300,3
1904-01-01 00:00:01.953600,3
1904-01-01 00:00:01.956900,3
1904-01-01 00:00:01.960200,3
1904-01-01 00:00:01.963500,3
1904-01-01 00:00:01.966800,3
1904-01-01 00:00:01.970100,3
1904-01-01 00:00:01.973400,3
1904-01-01 00:00:01.976700,3
