1904-01-01 00:00:00.343200,-198
1904-01-01 00:00:00.346500,-200
1904-01-01 00:00:00.349800,-198
1904-01-01 00:00:00.353100,-195
1904-01-01 00:00:00.356400,-190
1904-01-01 00:00:00.359700,-182
1904-01-01 00:00:00.363000,-173
1904-01-01 00:00:00.366300,-161
1904-01-01 00:00:00.369600,-148
1904-01-01 00:00:00.372900,-133
1904-01-01 00:00:00.376200,-117
1904-01-01 00:00:00.379500,-100
1904-01-01 00:00:00.382800,-81
1904-01-01 00:00:00.386100,-61
1904-01-01 00:00:00.389400,-41
1904-01-01 00:00:00.392700,-20
1904-01-01 00:00:00.396000,0
1904-01-01 00:00:00.399300,20
1904-01-01 00:00:00.402600,41
1904-01-01 00:00:00.405900,61
1904-01-01 00:00:00.409200,81
1904-01-01 00:00:00.412500,100
1904-01-01 00:00:00.415800,117
1904-01-01 00:00:00.419100,133
1904-01-01 00:00:00.422400,148
1904-01-01 00:00:00.425700,161
1904-01-01 00:00:00.429000,173
1904-01-01 00:00:00.432300,182
1904-01-01 00:00:00.435600,190
1904-01-01 00:00:00.438900,195
1904-01-01 00:00:00.442200,198
1904-01-01 00:00:00.445500,200
1904-01-01 00:00:00.448800,198
1904-01-01 00:00:00.452100,195
1904-01-01 00:00:00.455400,190
1904-01-01 00:00:00.458700,182
1904-01-01 00:00:00.462000,173
1904-01-01 00:00:00.465300,161
1904-01-01 00:00:00.468600,148
1904-01-01 00:00:00.471900,133
1904-01-01 00:00:00.475200,117
1904-01-01 00:00:00.478500,100
1904-01-01 00:00:00.481800,81
1904-01-01 00:00:00.485100,61
1904-01-01 00:00:00.488400,41
1904-01-01 00:00:00.491700,20
1904-01-01 00:00:00.495000,0
1904-01-01 00:00:00.498300,-20
1904-01-01 00:00:00.501600,-41
1904-01-01 00:00:00.504900,-61
1904-01-01 00:00:00.508200,-81
1904-01-01 00:00:00.511500,-99
1904-01-01 00:00:00.514800,-117
1904-01-01 00:00:00.518100,-133
1904-01-01 00:00:00.521400,-148
1904-01-01 00:00:00.524700,-161
1904-01-01 00:00:00.528000,-173
1904-01-01 00:00:00.531300,-182
1904-01-01 00:00:00.534600,-190
1904-01-01 00:00:00.537900,-195
1904-01-01 00:00:00.541200,-198
1904-01-01 00:00:00.544500,-200
1904-01-01 00:00:00.547800,-198
1904-01-01 00:00:00.551100,-195
1904-01-01 00:00:00.554400,-190
1904-01-01 00:00:00.557700,-182
1904-01-01 00:00:00.561000,-173
1904-01-01 00:00:00.564300,-161
1904-01-01 00:00:00.567600,-148
1904-01-01 00:00:00.570900,-133
1904-01-01 00:00:00.574200,-117
1904-01-01 00:00:00.577500,-100
1904-01-01 00:00:00.580800,-81
1904-01-01 00:00:00.584100,-61
1904-01-01 00:00:00.587400,-41
1904-01-01 00:00:00.590700,-20
1904-01-01 00:00:00.594000,0
1904-01-01 00:00:00.597300,20
1904-01-01 00:00:00.600600,41
1904-01-01 00:00:00.603900,61
1904-01-01 00:00:00.607200,81
1904-01-01 00:00:00.610500,99
1904-01-01 00:00:00.613800,117
1904-01-01 00:00:00.617100,133
1904-01-01 00:00:00.620400,148
1904-01-01 00:00:00.623700,161
1904-01-01 00:00:00.627000,173
1904-01-01 00:00:00.630300,182
1904-01-01 00:00:00.633600,190
1904-01-01 00:00:00.636900,195
1904-01-01 00:00:00.640200,198
1904-01-01 00:00:00.643500,200
1904-01-01 00:00:00.646800,198
1904-01-01 00:00:00.650100,195
1904-01-01 00:00:00.653400,190
1904-01-01 00:00:00.656700,182
1904-01-01 00:00:00.660000,173
1904-01-01 00:00:00.663300,161
1904-01-01 00:00:00.666600,148
1904-01-01 00:00:00.669900,133
1904-01-01 00:00:00.673200,117
1904-01-01 00:00:00.676500,100
1904-01-01 00:00:00.679800,81
1904-01-01 00:00:00.683100,61
1904-01-01 00:00:00.686400,41
1904-01-01 00:00:00.689700,20
1904-01-01 00:00:00.693000,0
1904-01-01 00:00:00.696300,-20
1904-01-01 00:00:00.699600,-41
1904-01-01 00:00:00.702900,-61
1904-01-01 00:00:00.706200,-81
1904-01-01 00:00:00.709500,-99
1904-01-01 00:00:00.712800,-117
1904-01-01 00:00:00.716100,-133
1904-01-01 00:00:00.719400,-148
1904-01-01 00:00:00.722700,-161
1904-01-01 00:00:00.726000,-173
1904-01-01 00:00:00.729300,-182
1904-01-01 00:00:00.732600,-190
1904-01-01 00:00:00.735900,-195
1904-01-01 00:00:00.739200,-198
1904-01-01 00:00:00.742500,-200
1904-01-01 00:00:00.745800,-198
1904-01-01 00:00:00.749100,-195
1904-01-01 00:00:00.752400,-190
1904-01-01 00:00:00.755700,-182
1904-01-01 00:00:00.759000,-173
1904-01-01 00:00:00.762300,-161
1904-01-01 00:00:00.765600,-148
1904-01-01 00:00:00.768900,-133
1904-01-01 00:00:00.772200,-117
1904-01-01 00:00:00.775500,-100
1904-01-01 00:00:00.778800,-81
1904-01-01 00:00:00.782100,-61
1904-01-01 00:00:00.785400,-41
1904-01-01 00:00:00.788700,-20
1904-01-01 00:00:00.792000,0
1904-01-01 00:00:00.795300,20
1904-01-01 00:00:00.798600,41
1904-01-01 00:00:00.801900,61
1904-01-01 00:00:00.805200,81
1904-01-01 00:00:00.808500,99
1904-01-01 00:00:00.811800,117
1904-01-01 00:00:00.815100,133
1904-01-01 00:00:00.818400,148
1904-01-01 00:00:00.821700,161
1904-01-01 00:00:00.825000,173
1904-01-01 00:00:00.828300,182
1904-01-01 00:00:00.831600,190
1904-01-01 00:00:00.834900,195
1904-01-01 00:00:00.838200,198
1904-01-01 00:00:00.841500,200
1904-01-01 00:00:00.844800,198
1904-01-01 00:00:00.848100,195
1904-01-01 00:00:00.851400,190
1904-01-01 00:00:00.854700,182
1904-01-01 00:00:00.858000,173
1904-01-01 00:00:00.861300,161
1904-01-01 00:00:00.864600,148
1904-01-01 00:00:00.867900,133
1904-01-01 00:00:00.871200,117
1904-01-01 00:00:00.874500,100
1904-01-01 00:00:00.877800,81
1904-01-01 00:00:00.881100,61
1904-01-01 00:00:00.884400,41
1904-01-01 00:00:00.887700,20
1904-01-01 00:00:00.891000,0
1904-01-01 00:00:00.894300,-20
1904-01-01 00:00:00.897600,-41
1904-01-01 00:00:00.900900,-61
1904-01-01 00:00:00.904200,-81
1904-01-01 00:00:00.907500,-99
1904-01-01 00:00:00.910800,-117
1904-01-01 00:00:00.914100,-133
1904-01-01 00:00:00.917400,-148
1904-01-01 00:00:00.920700,-161
1904-01-01 00:00:00.924000,-173
1904-01-01 00:00:00.927300,-182
1904-01-01 00:00:00.930600,-190
1904-01-01 00:00:00.933900,-195
1904-01-01 00:00:00.937200,-198
1904-01-01 00:00:00.940500,-200
1904-01-01 00:00:00.943800,-198
1904-01-01 00:00:00.947100,-195
1904-01-01 00:00:00.950400,-190
1904-01-01 00:00:00.953700,-182
1904-01-01 00:00:00.957000,-173
1904-01-01 00:00:00.960300,-161
1904-01-01 00:00:00.963600,-148
1904-01-01 00:00:00.966900,-133
1904-01-01 00:00:00.970200,-117
1904-01-01 00:00:00.973500,-100
1904-01-01 00:00:00.976800,-81
1904-01-01 00:00:00.980100,-61
1904-01-01 00:00:00.983400,-41
1904-01-01 00:00:00.986700,-20
1904-01-01 00:00:00.990000,0
1904-01-01 00:00:00.993300,20
1904-01-01 00:00:00.996600,41
1904-01-01 00:00:00.999900,61
1904-01-01 00:00:01.003200,81
1904-01-01 00:00:01.006500,99
1904-01-01 00:00:01.009800,117
1904-01-01 00:00:01.013100,133
1904-01-01 00:00:01.016400,148
1904-01-01 00:00:01.019700,161
1904-01-01 00:00:01.023000,173
1904-01-01 00:00:01.026300,182
1904-01-01 00:00:01.029600,190
1904-01-01 00:00:01.032900,195
1904-01-01 00:00:01.036200,198
1904-01-01 00:00:01.039500,200
1904-01-01 00:00:01.042800,198
1904-01-01 00:00:01.046100,195
1904-01-01 00:00:01.049400,190
1904-01-01 00:00:01.052700,182
1904-01-01 00:00:01.056000,173
1904-01-01 00:00:01.059300,161
1904-01-01 00:00:01.062600,148
1904-01-01 00:00:01.065900,133
1904-01-01 00:00:01.069200,117
1904-01-01 00:00:01.072500,100
1904-01-01 00:00:01.075800,81
1904-01-01 00:00:01.079100,61
1904-01-01 00:00:01.082400,41
1904-01-01 00:00:01.085700,20
1904-01-01 00:00:01.089000,0
1904-01-01 00:00:01.092300,-20
1904-01-01 00:00:01.095600,-41
1904-01-01 00:00:01.098900,-61
1904-01-01 00:00:01.102200,-81
1904-01-01 00:00:01.105500,-100
1904-01-01 00:00:01.108800,-117
1904-01-01 00:00:01.112100,-133
1904-01-01 00:00:01.115400,-148
1904-01-01 00:00:01.118700,-161
1904-01-01 00:00:01.122000,-173
1904-01-01 00:00:01.125300,-182
1904-01-01 00:00:01.128600,-190
1904-01-01 00:00:01.131900,-195
1904-01-01 00:00:01.135200,-198
1904-01-01 00:00:01.138500,-200
1904-01-01 00:00:01.141800,-198
1904-01-01 00:00:01.145100,-195
1904-01-01 00:00:01.148400,-190
1904-01-01 00:00:01.151700,-182
1904-01-01 00:00:01.155000,-173
1904-01-01 00:00:01.158300,-161
1904-01-01 00:00:01.161600,-148
1904-01-01 00:00:01.164900,-133
1904-01-01 00:00:01.168200,-117
1904-01-01 00:00:01.171500,-100
1904-01-01 00:00:01.174800,-81
1904-01-01 00:00:01.178100,-61
1904-01-01 00:00:01.181400,-41
1904-01-01 00:00:01.184700,-20
1904-01-01 00:00:01.188000,0
1904-01-01 00:00:01.191300,20
1904-01-01 00:00:01.194600,41
1904-01-01 00:00:01.197900,61
1904-01-01 00:00:01.201200,81
1904-01-01 00:00:01.204500,100
1904-01-01 00:00:01.207800,117
1904-01-01 00:00:01.211100,133
1904-01-01 00:00:01.214400,148
1904-01-01 00:00:01.217700,161
1904-01-01 00:00:01.221000,173
1904-01-01 00:00:01.224300,182
1904-01-01 00:00:01.227600,190
1904-01-01 00:00:01.230900,195
1904-01-01 00:00:01.234200,198
1904-01-01 00:00:01.237500,200
1904-01-01 00:00:01.240800,198
1904-01-01 00:00:01.244100,195
1904-01-01 00:00:01.247400,190
1904-01-01 00:00:01.250700,182
1904-01-01 00:00:01.254000,173
1904-01-01 00:00:01.257300,161
1904-01-01 00:00:01.260600,148
1904-01-01 00:00:01.263900,133
1904-01-01 00:00:01.267200,117
1904-01-01 00:00:01.270500,100
1904-01-01 00:00:01.273800,81
1904-01-01 00:00:01.277100,61
1904-01-01 00:00:01.280400,41
1904-01-01 00:00:01.283700,20
1904-01-01 00:00:01.287000,0
1904-01-01 00:00:01.290300,-20
1904-01-01 00:00:01.293600,-41
1904-01-01 00:00:01.296900,-61
1904-01-01 00:00:01.300200,-81
1904-01-01 00:00:01.303500,-99
1904-01-01 00:00:01.306800,-117
1904-01-01 00:00:01.310100,-133
1904-01-01 00:00:01.313400,-148
1904-01-01 00:00:01.316700,-161
1904-01-01 00:00:01.320000,-173
1904-01-01 00:00:01.323300,-182
1904-01-01 00:00:01.326600,-190
1904-01-01 00:00:01.329900,-195
1904-01-01 00:00:01.333200,-198
1904-01-01 00:00:01.336500,-200
1904-01-01 00:00:01.339800,-198
1904-01-01 00:00:01.343100,-195
1904-01-01 00:00:01.346400,-190
1904-01-01 00:00:01.349700,-182
1904-01-01 00:00:01.353000,-173
1904-01-01 00:00:01.356300,-161
1904-01-01 00:00:01.359600,-148
1904-01-01 00:00:01.362900,-133
1904-01-01 00:00:01.366200,-117
1904-01-01 00:00:01.369500,-100
1904-01-01 00:00:01.372800,-81
1904-01-01 00:00:01.376100,-61
1904-01-01 00:00:01.379400,-41
1904-01-01 00:00:01.382700,-20
1904-01-01 00:00:01.386000,0
1904-01-01 00:00:01.389300,20
1904-01-01 00:00:01.392600,41
1904-01-01 00:00:01.395900,61
1904-01-01 00:00:01.399200,81
1904-01-01 00:00:01.402500,100
1904-01-01 00:00:01.405800,117
1904-01-01 00:00:01.409100,133
1904-01-01 00:00:01.412400,148
1904-01-01 00:00:01.415700,161
1904-01-01 00:00:01.419000,173
1904-01-01 00:00:01.422300,182
1904-01-01 00:00:01.425600,190
1904-01-01 00:00:01.428900,195
1904-01-01 00:00:01.432200,198
1904-01-01 00:00:01.435500,200
1904-01-01 00:00:01.438800,198
1904-01-01 00:00:01.442100,195
1904-01-01 00:00:01.445400,190
1904-01-01 00:00:01.448700,182
1904-01-01 00:00:01.452000,173
1904-01-01 00:00:01.455300,161
1904-01-01 00:00:01.458600,148
1904-01-01 00:00:01.461900,133
1904-01-01 00:00:01.465200,117
1904-01-01 00:00:01.468500,100
1904-01-01 00:00:01.471800,81
1904-01-01 00:00:01.475100,61
1904-01-01 00:00:01.478400,41
1904-01-01 00:00:01.481700,20
1904-01-01 00:00:01.485000,0
1904-01-01 00:00:01.488300,-20
1904-01-01 00:00:01.491600,-41
1904-01-01 00:00:01.494900,-61
1904-01-01 00:00:01.498200,-81
1904-01-01 00:00:01.501500,-99
1904-01-01 00:00:01.504800,-117
1904-01-01 00:00:01.508100,-133
1904-01-01 00:00:01.511400,-148
1904-01-01 00:00:01.514700,-161
1904-01-01 00:00:01.518000,-173
1904-01-01 00:00:01.521300,-182
1904-01-01 00:00:01.524600,-190
1904-01-01 00:00:01.527900,-195
1904-01-01 00:00:01.531200,-198
1904-01-01 00:00:01.534500,-200
1904-01-01 00:00:01.537800,-198
1904-01-01 00:00:01.541100,-195
1904-01-01 00:00:01.544400,-190
1904-01-01 00:00:01.547700,-182
1904-01-01 00:00:01.551000,-173
1904-01-01 00:00:01.554300,-161
1904-01-01 00:00:01.557600,-148
1904-01-01 00:00:01.560900,-133
1904-01-01 00:00:01.564200,-117
1904-01-01 00:00:01.567500,-100
1904-01-01 00:00:01.570800,-81
1904-01-01 00:00:01.574100,-61
1904-01-01 00:00:01.577400,-41
1904-01-01 00:00:01.580700,-20
1904-01-01 00:00:01.584000,0
1904-01-01 00:00:01.587300,20
1904-01-01 00:00:01.590600,41
1904-01-01 00:00:01.593900,61
1904-01-01 00:00:01.597200,81
1904-01-01 00:00:01.600500,100
1904-01-01 00:00:01.603800,117
1904-01-01 00:00:01.607100,133
1904-01-01 00:00:01.610400,148
1904-01-01 00:00:01.613700,161
1904-01-01 00:00:01.617000,173
1904-01-01 00:00:01.620300,182
1904-01-01 00:00:01.623600,190
1904-01-01 00:00:01.626900,195
1904-01-01 00:00:01.630200,198
1904-01-01 00:00:01.633500,200
1904-01-01 00:00:01.636800,198
1904-01-01 00:00:01.640100,195
1904-01-01 00:00:01.643400,190
1904-01-01 00:00:01.646700,182
1904-01-01 00:00:01.650000,173
1904-01-01 00:00:01.653300,161
1904-01-01 00:00:01.656600,148
1904-01-01 00:00:01.659900,133
1904-01-01 00:00:01.663200,117
1904-01-01 00:00:01.666500,100
1904-01-01 00:00:01.669800,81
1904-01-01 00:00:01.673100,61
1904-01-01 00:00:01.676400,41
1904-01-01 00:00:01.679700,20
1904-01-01 00:00:01.683000,0
1904-01-01 00:00:01.686300,-20
1904-01-01 00:00:01.689600,-41
1904-01-01 00:00:01.692900,-61
1904-01-01 00:00:01.696200,-81
1904-01-01 00:00:01.699500,-99
1904-01-01 00:00:01.702800,-117
1904-01-01 00:00:01.706100,-133
1904-01-01 00:00:01.709400,-148
1904-01-01 00:00:01.712700,-161
1904-01-01 00:00:01.716000,-173
1904-01-01 00:00:01.719300,-182
1904-01-01 00:00:01.722600,-190
1904-01-01 00:00:01.725900,-195
1904-01-01 00:00:01.729200,-198
1904-01-01 00:00:01.732500,-200
1904-01-01 00:00:01.735800,-198
1904-01-01 00:00:01.739100,-195
1904-01-01 00:00:01.742400,-190
1904-01-01 00:00:01.745700,-182
1904-01-01 00:00:01.749000,-173
1904-01-01 00:00:01.752300,-161
1904-01-01 00:00:01.755600,-148
1904-01-01 00:00:01.758900,-133
1904-01-01 00:00:01.762200,-117
1904-01-01 00:00:01.765500,-100
1904-01-01 00:00:01.768800,-81
1904-01-01 00:00:01.772100,-61
1904-01-01 00:00:01.775400,-41
1904-01-01 00:00:01.778700,-20
1904-01-01 00:00:01.782000,0
1904-01-01 00:00:01.785300,20
1904-01-01 00:00:01.788600,41
1904-01-01 00:00:01.791900,61
1904-01-01 00:00:01.795200,81
1904-01-01 00:00:01.798500,100
1904-01-01 00:00:01.801800,117
1904-01-01 00:00:01.805100,133
1904-01-01 00:00:01.808400,148
1904-01-01 00:00:01.811700,161
1904-01-01 00:00:01.815000,173
1904-01-01 00:00:01.818300,182
1904-01-01 00:00:01.821600,190
1904-01-01 00:00:01.824900,195
1904-01-01 00:00:01.828200,198
1904-01-01 00:00:01.831500,200
1904-01-01 00:00:01.834800,198
1904-01-01 00:00:01.838100,195
1904-01-01 00:00:01.841400,190
1904-01-01 00:00:01.844700,182
1904-01-01 00:00:01.848000,173
1904-01-01 00:00:01.851300,161
1904-01-01 00:00:01.854600,148
1904-01-01 00:00:01.857900,133
1904-01-01 00:00:01.861200,117
1904-01-01 00:00:01.864500,100
1904-01-01 00:00:01.867800,81
1904-01-01 00:00:01.871100,61
1904-01-01 00:00:01.874400,41
1904-01-01 00:00:01.877700,20
1904-01-01 00:00:01.881000,0
1904-01-01 00:00:01.884300,-20
1904-01-01 00:00:01.887600,-41
1904-01-01 00:00:01.890900,-61
1904-01-01 00:00:01.894200,-81
1904-01-01 00:00:01.897500,-99
1904-01-01 00:00:01.900800,-117
1904-01-01 00:00:01.904100,-133
1904-01-01 00:00:01.907400,-148
1904-01-01 00:00:01.910700,-161
1904-01-01 00:00:01.914000,-173
1904-01-01 00:00:01.917300,-182
1904-01-01 00:00:01.920600,-190
1904-01-01 00:00:01.923900,-195
1904-01-01 00:00:01.927200,-198
1904-01-01 00:00:01.930500,-200
1904-01-01 00:00:01.933800,-198
1904-01-01 00:00:01.937100,-195
1904-01-01 00:00:01.940400,-190
1904-01-01 00:00:01.943700,-182
1904-01-01 00:00:01.947000,-173
1904-01-01 00:00:01.950300,-161
1904-01-01 00:00:01.953600,-148
1904-01-01 00:00:01.956900,-133
1904-01-01 00:00:01.960200,-117
1904-01-01 00:00:01.963500,-99
1904-01-01 00:00:01.966800,-81
1904-01-01 00:00:01.970100,-61
1904-01-01 00:00:01.973400,-41
1904-01-01 00:00:01.976700,-20
1904-01-01 00:00:01.980000,0
1904-01-01 00:00:01.983300,20
1904-01-01 00:00:01.986600,41
1904-01-01 00:00:01.989900,61
1904-01-01 00:00:01.993200,81
1904-01-01 00:00:01.996500,100
1904-01-01 00:00:01.999800,117
1904-01-01 00:00:02.003100,133
1904-01-01 00:00:02.006400,148
1904-01-01 00:00:02.009700,161
1904-01-01 00:00:02.013000,173
1904-01-01 00:00:02.016300,182
1904-01-01 00:00:02.019600,190
1904-01-01 00:00:02.022900,195
1904-01-01 00:00:02.026200,198
1904-01-01 00:00:02.029500,200
1904-01-01 00:00:02.032800,198
1904-01-01 00:00:02.036100,195
1904-01-01 00:00:02.039400,190
1904-01-01 00:00:02.042700,182
1904-01-01 00:00:02.046000,173
1904-01-01 00:00:02.049300,161
1904-01-01 00:00:02.052600,148
1904-01-01 00:00:02.055900,133
1904-01-01 00:00:02.059200,117
1904-01-01 00:00:02.062500,100
1904-01-01 00:00:02.065800,81
1904-01-01 00:00:02.069100,61
1904-01-01 00:00:02.072400,41
1904-01-01 00:00:02.075700,20
1904-01-01 00:00:02.079000,0
1904-01-01 00:00:02.082300,-20
1904-01-01 00:00:02.085600,-41
1904-01-01 00:00:02.088900,-61
1904-01-01 00:00:02.092200,-81
1904-01-01 00:00:02.095500,-99
1904-01-01 00:00:02.098800,-117
1904-01-01 00:00:02.102100,-133
1904-01-01 00:00:02.105400,-148
1904-01-01 00:00:02.108700,-161
1904-01-01 00:00:02.112000,-173
1904-01-01 00:00:02.115300,-182
1904-01-01 00:00:02.118600,-190
1904-01-01 00:00:02.121900,-195
1904-01-01 00:00:02.125200,-198
1904-01-01 00:00:02.128500,-200
1904-01-01 00:00:02.131800,-198
1904-01-01 00:00:02.135100,-195
1904-01-01 00:00:02.138400,-190
1904-01-01 00:00:02.141700,-182
1904-01-01 00:00:02.145000,-173
1904-01-01 00:00:02.148300,-161
1904-01-01 00:00:02.151600,-148
1904-01-01 00:00:02.154900,-133
1904-01-01 00:00:02.158200,-117
1904-01-01 00:00:02.161500,-99
1904-01-01 00:00:02.164800,-81
1904-01-01 00:00:02.168100,-61
1904-01-01 00:00:02.171400,-41
1904-01-01 00:00:02.174700,-20
1904-01-01 00:00:02.178000,0
1904-01-01 00:00:02.181300,20
1904-01-01 00:00:02.184600,41
1904-01-01 00:00:02.187900,61
1904-01-01 00:00:02.191200,81
1904-01-01 00:00:02.194500,99
1904-01-01 00:00:02.197800,117
1904-01-01 00:00:02.201100,133
1904-01-01 00:00:02.204400,148
1904-01-01 00:00:02.207700,161
1904-01-01 00:00:02.211000,173
1904-01-01 00:00:02.214300,182
1904-01-01 00:00:02.217600,190
1904-01-01 00:00:02.220900,195
1904-01-01 00:00:02.224200,198
1904-01-01 00:00:02.227500,200
1904-01-01 00:00:02.230800,198
1904-01-01 00:00:02.234100,195
1904-01-01 00:00:02.237400,190
1904-01-01 00:00:02.240700,182
1904-01-01 00:00:02.244000,173
1904-01-01 00:00:02.247300,161
1904-01-01 00:00:02.250600,148
1904-01-01 00:00:02.253900,133
1904-01-01 00:00:02.257200,117
1904-01-01 00:00:02.260500,99
1904-01-01 00:00:02.263800,81
1904-01-01 00:00:02.267100,61
1904-01-01 00:00:02.270400,41
1904-01-01 00:00:02.273700,20
1904-01-01 00:00:02.277000,0
1904-01-01 00:00:02.280300,-20
1904-01-01 00:00:02.283600,-41
1904-01-01 00:00:02.286900,-61
1904-01-01 00:00:02.290200,-81
1904-01-01 00:00:02.293500,-99
1904-01-01 00:00:02.296800,-117
1904-01-01 00:00:02.300100,-133
1904-01-01 00:00:02.303400,-148
1904-01-01 00:00:02.306700,-161
1904-01-01 00:00:02.310000,-173
1904-01-01 00:00:02.313300,-182
1904-01-01 00:00:02.316600,-190
1904-01-01 00:00:02.319900,-195
1904-01-01 00:00:02.323200,-198
1904-01-01 00:00:02.326500,-200
1904-01-01 00:00:02.329800,-198
1904-01-01 00:00:02.333100,-195
1904-01-01 00:00:02.336400,-190
1904-01-01 00:00:02.339700,-182
1904-01-01 00:00:02.343000,-173
1904-01-01 00:00:02.346300,-161
1904-01-01 00:00:02.349600,-148
1904-01-01 00:00:02.352900,-133
1904-01-01 00:00:02.356200,-117
1904-01-01 00:00:02.359500,-99
1904-01-01 00:00:02.362800,-81
1904-01-01 00:00:02.366100,-61
1904-01-01 00:00:02.369400,-41
1904-01-01 00:00:02.372700,-20
1904-01-01 00:00:02.376000,0
1904-01-01 00:00:02.379300,20
1904-01-01 00:00:02.382600,41
1904-01-01 00:00:02.385900,61
1904-01-01 00:00:02.389200,81
1904-01-01 00:00:02.392500,100
1904-01-01 00:00:02.395800,117
1904-01-01 00:00:02.399100,133
1904-01-01 00:00:02.402400,148
1904-01-01 00:00:02.405700,161
1904-01-01 00:00:02.409000,173
1904-01-01 00:00:02.412300,182
1904-01-01 00:00:02.415600,190
1904-01-01 00:00:02.418900,195
1904-01-01 00:00:02.422200,198
1904-01-01 00:00:02.425500,200
1904-01-01 00:00:02.428800,198
1904-01-01 00:00:02.432100,195
1904-01-01 00:00:02.435400,190
1904-01-01 00:00:02.438700,182
1904-01-01 00:00:02.442000,173
1904-01-01 00:00:02.445300,161
1904-01-01 00:00:02.448600,148
1904-01-01 00:00:02.451900,133
1904-01-01 00:00:02.455200,117
1904-01-01 00:00:02.458500,100
1904-01-01 00:00:02.461800,81
1904-01-01 00:00:02.465100,61
1904-01-01 00:00:02.468400,41
1904-01-01 00:00:02.471700,20
1904-01-01 00:00:02.475000,0
1904-01-01 00:00:02.478300,-20
1904-01-01 00:00:02.481600,-41
1904-01-01 00:00:02.484900,-61
1904-01-01 00:00:02.488200,-81
1904-01-01 00:00:02.491500,-99
1904-01-01 00:00:02.494800,-117
1904-01-01 00:00:02.498100,-133
